Date,Close
1986-10-02,1449
1986-10-03,1444.7
1986-10-06,1440.8
1986-10-07,1454.6
1986-10-08,1443.4
1986-10-09,1440.4
1986-10-10,1429.5
1986-10-13,1421.7
1986-10-14,1433.2
1986-10-15,1418.4
1986-10-16,1420.9
1986-10-17,1399.8
1986-10-20,1395.1
1986-10-21,1406.8
1986-10-22,1401.7
1986-10-23,1410.6
1986-10-24,1429.1
1986-10-27,1420.6
1986-10-28,1400.7
1986-10-29,1384.1
1986-10-30,1410.2
1986-10-31,1426.3
1986-11-03,1432.7
1986-11-04,1437.4
1986-11-05,1424.2
1986-11-06,1429.4
1986-11-07,1429.9
1986-11-10,1425.7
1986-11-11,1412.4
1986-11-12,1403
1986-11-13,1411.3
1986-11-14,1408.8
1986-11-17,1396.3
1986-11-18,1402.9
1986-11-19,1402.9
1986-11-20,1412
1986-11-21,1435
1986-11-24,1451.7
1986-11-25,1456.9
1986-11-26,1456.9
1986-11-27,1461.7
1986-11-28,1466.3
1986-12-01,1453.1
1986-12-02,1452.7
1986-12-03,1470.4
1986-12-04,1460.2
1986-12-05,1463.9
1986-12-08,1455.9
1986-12-09,1455.3
1986-12-10,1452.8
1986-12-11,1448.1
1986-12-12,1444.2
1986-12-15,1436.3
1986-12-16,1447
1986-12-17,1437
1986-12-18,1429.9
1986-12-19,1428.2
1986-12-22,1421.6
1986-12-23,1435.6
1986-12-24,1435.6
1986-12-25,1435.6
1986-12-26,1435.6
1986-12-29,1434.3
1986-12-30,1432.3
1986-12-31,1432.3
1987-01-01,1432.3
1987-01-02,1413.2
1987-01-05,1421.9
1987-01-06,1434.3
1987-01-07,1418
1987-01-08,1382.3
1987-01-09,1348.7
1987-01-12,1336.4
1987-01-13,1326.7
1987-01-14,1331.2
1987-01-15,1353.4
1987-01-16,1356.8
1987-01-19,1328.3
1987-01-20,1330.5
1987-01-21,1332.3
1987-01-22,1336.8
1987-01-23,1347.8
1987-01-26,1309
1987-01-27,1294.8
1987-01-28,1249.9
1987-01-29,1272.9
1987-01-30,1294.5
1987-02-02,1276.4
1987-02-03,1241.2
1987-02-04,1216.3
1987-02-05,1229.6
1987-02-06,1250.7
1987-02-09,1269.9
1987-02-10,1264
1987-02-11,1253.6
1987-02-12,1265.6
1987-02-13,1277.5
1987-02-16,1260.3
1987-02-17,1232.9
1987-02-18,1249
1987-02-19,1276.8
1987-02-20,1265.4
1987-02-23,1242.9
1987-02-24,1239.9
1987-02-25,1251
1987-02-26,1243.9
1987-02-27,1244.4
1987-03-02,1236.5
1987-03-03,1244
1987-03-04,1256.7
1987-03-05,1273.6
1987-03-06,1262.8
1987-03-09,1275.2
1987-03-10,1264
1987-03-11,1253.4
1987-03-12,1250.2
1987-03-13,1243.1
1987-03-16,1238.4
1987-03-17,1220.8
1987-03-18,1214.4
1987-03-19,1179.8
1987-03-20,1196.1
1987-03-23,1217.3
1987-03-24,1235.6
1987-03-25,1240.5
1987-03-26,1270.5
1987-03-27,1306.8
1987-03-30,1296.8
1987-03-31,1301.7
1987-04-01,1332.5
1987-04-02,1334.3
1987-04-03,1335.3
1987-04-06,1358.2
1987-04-07,1331.3
1987-04-08,1337.4
1987-04-09,1327.4
1987-04-10,1298
1987-04-13,1282.2
1987-04-14,1300
1987-04-15,1312.1
1987-04-16,1323.3
1987-04-17,1323.3
1987-04-20,1323.3
1987-04-21,1312.6
1987-04-22,1343.7
1987-04-23,1336.1
1987-04-24,1315.2
1987-04-27,1282.1
1987-04-28,1310.5
1987-04-29,1314.4
1987-04-30,1308.1
1987-05-01,1308.1
1987-05-04,1309.6
1987-05-05,1311.4
1987-05-06,1326.7
1987-05-07,1328.9
1987-05-08,1325
1987-05-11,1323.4
1987-05-12,1314.1
1987-05-13,1324.9
1987-05-14,1312.5
1987-05-15,1310.8
1987-05-18,1294.8
1987-05-19,1299.2
1987-05-20,1271
1987-05-21,1283.2
1987-05-22,1283.3
1987-05-25,1280.7
1987-05-26,1293
1987-05-27,1306.4
1987-05-28,1306.4
1987-05-29,1316.4
1987-06-01,1328.9
1987-06-02,1310.7
1987-06-03,1311.8
1987-06-04,1306.3
1987-06-05,1308.2
1987-06-08,1308.2
1987-06-09,1302.5
1987-06-10,1303.8
1987-06-11,1311.3
1987-06-12,1313.2
1987-06-15,1339.3
1987-06-16,1346.3
1987-06-17,1346.3
1987-06-18,1346.3
1987-06-19,1377.7
1987-06-22,1390.4
1987-06-23,1401.6
1987-06-24,1371
1987-06-25,1395
1987-06-26,1408.6
1987-06-29,1397.8
1987-06-30,1382.6
1987-07-01,1383
1987-07-02,1400
1987-07-03,1419.3
1987-07-06,1408.1
1987-07-07,1414.2
1987-07-08,1419.2
1987-07-09,1411.3
1987-07-10,1419.8
1987-07-13,1431
1987-07-14,1440.5
1987-07-15,1462.2
1987-07-16,1455.8
1987-07-17,1472.6
1987-07-20,1483.8
1987-07-21,1472.9
1987-07-22,1460.3
1987-07-23,1443.8
1987-07-24,1459.7
1987-07-27,1454.5
1987-07-28,1468.9
1987-07-29,1478.1
1987-07-30,1501.9
1987-07-31,1510.5
1987-08-03,1507.4
1987-08-04,1520.2
1987-08-05,1536.7
1987-08-06,1550.2
1987-08-07,1559.5
1987-08-10,1553
1987-08-11,1559.3
1987-08-12,1548.9
1987-08-13,1542.8
1987-08-14,1563.1
1987-08-17,1570.3
1987-08-18,1552.7
1987-08-19,1530
1987-08-20,1544.2
1987-08-21,1546.7
1987-08-24,1536.1
1987-08-25,1529.6
1987-08-26,1536.6
1987-08-27,1531.8
1987-08-28,1540.2
1987-08-31,1537.8
1987-09-01,1547.7
1987-09-02,1537.2
1987-09-03,1516.8
1987-09-04,1500.2
1987-09-07,1471.8
1987-09-08,1481.4
1987-09-09,1491.9
1987-09-10,1507.2
1987-09-11,1509.9
1987-09-14,1531.1
1987-09-15,1524.8
1987-09-16,1515.4
1987-09-17,1509.7
1987-09-18,1502.6
1987-09-21,1496.9
1987-09-22,1495.7
1987-09-23,1503.1
1987-09-24,1498.3
1987-09-25,1492.6
1987-09-28,1493.2
1987-09-29,1505.3
1987-09-30,1500.2
1987-10-01,1520
1987-10-02,1543.1
1987-10-05,1538.1
1987-10-06,1525.2
1987-10-07,1517.6
1987-10-08,1519.8
1987-10-09,1478.9
1987-10-12,1480.2
1987-10-13,1500.9
1987-10-14,1497.4
1987-10-15,1460.6
1987-10-16,1458.5
1987-10-19,1321.6
1987-10-20,1302.8
1987-10-21,1379.5
1987-10-22,1287.6
1987-10-23,1292.7
1987-10-26,1193.3
1987-10-27,1225.5
1987-10-28,1142.2
1987-10-29,1104.4
1987-10-30,1177.4
1987-11-02,1163.9
1987-11-03,1130
1987-11-04,1097.5
1987-11-05,1093.4
1987-11-06,1067.4
1987-11-09,1012.1
1987-11-10,945.9
1987-11-11,988.2
1987-11-12,1061.6
1987-11-13,1075.9
1987-11-16,1082.7
1987-11-17,1063.4
1987-11-18,1063.4
1987-11-19,1055.6
1987-11-20,1027.3
1987-11-23,1037.3
1987-11-24,1080.4
1987-11-25,1067.2
1987-11-26,1058.7
1987-11-27,1052.6
1987-11-30,1022.8
1987-12-01,1030.2
1987-12-02,1044.8
1987-12-03,1037.9
1987-12-04,1003.5
1987-12-07,999.2
1987-12-08,1016.7
1987-12-09,1016.1
1987-12-10,1032.3
1987-12-11,1017.3
1987-12-14,1009.8
1987-12-15,1033.1
1987-12-16,1051.2
1987-12-17,1040.7
1987-12-18,1029.9
1987-12-21,1045.7
1987-12-22,1048.6
1987-12-23,1049.8
1987-12-24,1049.8
1987-12-25,1049.8
1987-12-28,1009.6
1987-12-29,992
1987-12-30,1000
1987-12-31,1000
1988-01-01,1000
1988-01-04,943.88
1988-01-05,1004.34
1988-01-06,1020.16
1988-01-07,1009.01
1988-01-08,1025.28
1988-01-11,989.57
1988-01-12,989.49
1988-01-13,964.61
1988-01-14,965.64
1988-01-15,958.15
1988-01-18,997.96
1988-01-19,982.38
1988-01-20,956.78
1988-01-21,958.71
1988-01-22,971.39
1988-01-25,967.08
1988-01-26,964.14
1988-01-27,951.79
1988-01-28,931.18
1988-01-29,935.57
1988-02-01,958.69
1988-02-02,953.55
1988-02-03,981.56
1988-02-04,984.89
1988-02-05,980.46
1988-02-08,984.42
1988-02-09,988.12
1988-02-10,996.39
1988-02-11,1029.4
1988-02-12,1032.98
1988-02-15,1042.85
1988-02-16,1062.17
1988-02-17,1054.51
1988-02-18,1045.28
1988-02-19,1050.85
1988-02-22,1066.04
1988-02-23,1070.4
1988-02-24,1074.83
1988-02-25,1096.05
1988-02-26,1077.69
1988-02-29,1079.55
1988-03-01,1085.48
1988-03-02,1080.75
1988-03-03,1084.54
1988-03-04,1076.96
1988-03-07,1081.44
1988-03-08,1072.78
1988-03-09,1076.61
1988-03-10,1085.64
1988-03-11,1074.64
1988-03-14,1073.04
1988-03-15,1088.02
1988-03-16,1101.55
1988-03-17,1107.49
1988-03-18,1122.07
1988-03-21,1112.47
1988-03-22,1106.96
1988-03-23,1104.09
1988-03-24,1090.56
1988-03-25,1061.55
1988-03-28,1044.28
1988-03-29,1066.31
1988-03-30,1065.36
1988-03-31,1063.17
1988-04-01,1063.17
1988-04-04,1063.17
1988-04-05,1061.2
1988-04-06,1075.6
1988-04-07,1084.73
1988-04-08,1076.42
1988-04-11,1097.01
1988-04-12,1093.63
1988-04-13,1094.35
1988-04-14,1097.94
1988-04-15,1073.04
1988-04-18,1073.91
1988-04-19,1083.14
1988-04-20,1071.21
1988-04-21,1066.2
1988-04-22,1069.03
1988-04-25,1062.95
1988-04-26,1055.1
1988-04-27,1062.45
1988-04-28,1053.54
1988-04-29,1054.46
1988-05-02,1051.13
1988-05-03,1038.59
1988-05-04,1051.82
1988-05-05,1037.62
1988-05-06,1037.47
1988-05-09,1019.36
1988-05-10,1009.03
1988-05-11,1002.41
1988-05-12,1002.41
1988-05-13,1017.84
1988-05-16,1053.86
1988-05-17,1048.39
1988-05-18,1037.67
1988-05-19,1008.03
1988-05-20,1009.37
1988-05-23,1009.37
1988-05-24,1030.91
1988-05-25,1045.63
1988-05-26,1045.01
1988-05-27,1055.57
1988-05-30,1070
1988-05-31,1083.36
1988-06-01,1096.47
1988-06-02,1096.47
1988-06-03,1102.25
1988-06-06,1111.23
1988-06-07,1096.01
1988-06-08,1105.96
1988-06-09,1125.7
1988-06-10,1119.15
1988-06-13,1120.71
1988-06-14,1117.19
1988-06-15,1135.82
1988-06-16,1118.85
1988-06-17,1118.85
1988-06-20,1108.92
1988-06-21,1125.06
1988-06-22,1141.33
1988-06-23,1137.74
1988-06-24,1143.5
1988-06-27,1129.15
1988-06-28,1120.09
1988-06-29,1133.84
1988-06-30,1140.49
1988-07-01,1163.52
1988-07-04,1168.15
1988-07-05,1178.52
1988-07-06,1199.96
1988-07-07,1188.59
1988-07-08,1197.52
1988-07-11,1196.59
1988-07-12,1184.85
1988-07-13,1172.8
1988-07-14,1187.21
1988-07-15,1191.13
1988-07-18,1179.74
1988-07-19,1170.1
1988-07-20,1174.62
1988-07-21,1165.42
1988-07-22,1153.77
1988-07-25,1160.46
1988-07-26,1176.46
1988-07-27,1171.28
1988-07-28,1166
1988-07-29,1181.72
1988-08-01,1189.6
1988-08-02,1184.21
1988-08-03,1187.67
1988-08-04,1183.72
1988-08-05,1197.38
1988-08-08,1198.76
1988-08-09,1196.79
1988-08-10,1173.45
1988-08-11,1168.14
1988-08-12,1173.56
1988-08-15,1169.82
1988-08-16,1158.76
1988-08-17,1182.18
1988-08-18,1173.93
1988-08-19,1170.78
1988-08-22,1167.99
1988-08-23,1155.97
1988-08-24,1161.27
1988-08-25,1162.65
1988-08-26,1157.65
1988-08-29,1152.38
1988-08-30,1165.53
1988-08-31,1165.36
1988-09-01,1152.99
1988-09-02,1157.29
1988-09-05,1174.87
1988-09-06,1179.76
1988-09-07,1185.74
1988-09-08,1185.35
1988-09-09,1186.61
1988-09-12,1207.18
1988-09-13,1206.72
1988-09-14,1224.71
1988-09-15,1228.11
1988-09-16,1235.05
1988-09-19,1252.66
1988-09-20,1245.98
1988-09-21,1260.99
1988-09-22,1253.7
1988-09-23,1252.58
1988-09-26,1257.03
1988-09-27,1248.36
1988-09-28,1239.16
1988-09-29,1248.71
1988-09-30,1252.69
1988-10-03,1242.44
1988-10-04,1245.58
1988-10-05,1252.31
1988-10-06,1261.63
1988-10-07,1269.36
1988-10-10,1286.93
1988-10-11,1271.31
1988-10-12,1257.94
1988-10-13,1269.8
1988-10-14,1289.59
1988-10-17,1282.99
1988-10-18,1295.79
1988-10-19,1304.37
1988-10-20,1295.21
1988-10-21,1289.72
1988-10-24,1281.22
1988-10-25,1293.72
1988-10-26,1310.63
1988-10-27,1313.35
1988-10-28,1314.98
1988-10-31,1300.79
1988-11-01,1310.79
1988-11-02,1288.55
1988-11-03,1280.58
1988-11-04,1285.02
1988-11-07,1271.13
1988-11-08,1287.88
1988-11-09,1277.58
1988-11-10,1263.34
1988-11-11,1252.18
1988-11-14,1261.84
1988-11-15,1262.54
1988-11-16,1262.54
1988-11-17,1264.59
1988-11-18,1277.55
1988-11-21,1284.16
1988-11-22,1277.4
1988-11-23,1280.87
1988-11-24,1279.23
1988-11-25,1275.41
1988-11-28,1259.13
1988-11-29,1262.55
1988-11-30,1275.99
1988-12-01,1277.98
1988-12-02,1275.78
1988-12-05,1282.23
1988-12-06,1287.94
1988-12-07,1299.57
1988-12-08,1296.53
1988-12-09,1301.43
1988-12-12,1292.69
1988-12-13,1290.63
1988-12-14,1286.61
1988-12-15,1285.33
1988-12-16,1296.31
1988-12-19,1315.98
1988-12-20,1333.04
1988-12-21,1321.01
1988-12-22,1324.15
1988-12-23,1328.46
1988-12-26,1328.46
1988-12-27,1340.41
1988-12-28,1333.74
1988-12-29,1327.87
1988-12-30,1327.87
1989-01-02,1335.01
1989-01-03,1359.33
1989-01-04,1365.08
1989-01-05,1371.1
1989-01-06,1359.98
1989-01-09,1366.55
1989-01-10,1345.91
1989-01-11,1353.42
1989-01-12,1358.74
1989-01-13,1353.25
1989-01-16,1344.11
1989-01-17,1316.66
1989-01-18,1323.68
1989-01-19,1335.15
1989-01-20,1323.14
1989-01-23,1318.21
1989-01-24,1334.18
1989-01-25,1341.03
1989-01-26,1329.73
1989-01-27,1343.58
1989-01-30,1328.37
1989-01-31,1312.73
1989-02-01,1300.52
1989-02-02,1319.56
1989-02-03,1326.36
1989-02-06,1345.04
1989-02-07,1344.94
1989-02-08,1359.88
1989-02-09,1347.42
1989-02-10,1353.22
1989-02-13,1333.77
1989-02-14,1331.47
1989-02-15,1317.32
1989-02-16,1317.91
1989-02-17,1315.09
1989-02-20,1319.91
1989-02-21,1307.52
1989-02-22,1292.17
1989-02-23,1271.7
1989-02-24,1288.04
1989-02-27,1276.8
1989-02-28,1288.66
1989-03-01,1307.25
1989-03-02,1309.27
1989-03-03,1325.82
1989-03-06,1337.66
1989-03-07,1324.06
1989-03-08,1317.77
1989-03-09,1319.42
1989-03-10,1318.51
1989-03-13,1313.55
1989-03-14,1329.5
1989-03-15,1334.75
1989-03-16,1323.64
1989-03-17,1322.69
1989-03-20,1303.36
1989-03-21,1303.28
1989-03-22,1303.67
1989-03-23,1306.77
1989-03-24,1306.77
1989-03-27,1306.77
1989-03-28,1306.47
1989-03-29,1309.26
1989-03-30,1315.47
1989-03-31,1322.66
1989-04-03,1344.35
1989-04-04,1339.79
1989-04-05,1348.8
1989-04-06,1345.5
1989-04-07,1348.02
1989-04-10,1359.22
1989-04-11,1369.35
1989-04-12,1381.66
1989-04-13,1387.76
1989-04-14,1384.03
1989-04-17,1394.62
1989-04-18,1394.14
1989-04-19,1388.53
1989-04-20,1389.91
1989-04-21,1376.21
1989-04-24,1368.38
1989-04-25,1372.42
1989-04-26,1373.04
1989-04-27,1369.57
1989-04-28,1370.9
1989-05-01,1370.9
1989-05-02,1362.54
1989-05-03,1368.6
1989-05-04,1368.6
1989-05-05,1380.46
1989-05-08,1380.07
1989-05-09,1366.2
1989-05-10,1365.78
1989-05-11,1358.79
1989-05-12,1347.84
1989-05-15,1347.84
1989-05-16,1339.75
1989-05-17,1345.64
1989-05-18,1343.98
1989-05-19,1350.41
1989-05-22,1345.1
1989-05-23,1352.56
1989-05-24,1372.09
1989-05-25,1372.09
1989-05-26,1375.94
1989-05-29,1385.57
1989-05-30,1403.17
1989-05-31,1407.29
1989-06-01,1413
1989-06-02,1419.71
1989-06-05,1419.13
1989-06-06,1413.78
1989-06-07,1432.66
1989-06-08,1438.73
1989-06-09,1437.29
1989-06-12,1436.67
1989-06-13,1429.11
1989-06-14,1433.43
1989-06-15,1426.66
1989-06-16,1426.54
1989-06-19,1456.99
1989-06-20,1472.11
1989-06-21,1474.61
1989-06-22,1483.83
1989-06-23,1491.2
1989-06-26,1487.75
1989-06-27,1477.89
1989-06-28,1491.39
1989-06-29,1491.93
1989-06-30,1473.72
1989-07-03,1492.33
1989-07-04,1505.67
1989-07-05,1495.75
1989-07-06,1493.29
1989-07-07,1510.63
1989-07-10,1512.78
1989-07-11,1508.49
1989-07-12,1503.93
1989-07-13,1516.54
1989-07-14,1530.46
1989-07-17,1522.99
1989-07-18,1520.65
1989-07-19,1540.4
1989-07-20,1550.82
1989-07-21,1555.4
1989-07-24,1543.3
1989-07-25,1555.83
1989-07-26,1568.52
1989-07-27,1567.05
1989-07-28,1553.27
1989-07-31,1554.16
1989-08-01,1578.91
1989-08-02,1587.35
1989-08-03,1574.88
1989-08-04,1590.3
1989-08-07,1592.03
1989-08-08,1603.59
1989-08-09,1608.71
1989-08-10,1609.93
1989-08-11,1608.6
1989-08-14,1584.37
1989-08-15,1573.65
1989-08-16,1581.04
1989-08-17,1576.16
1989-08-18,1575.77
1989-08-21,1603.01
1989-08-22,1600.62
1989-08-23,1586.48
1989-08-24,1592.04
1989-08-25,1604.38
1989-08-28,1595.87
1989-08-29,1597.24
1989-08-30,1585.98
1989-08-31,1597.85
1989-09-01,1608.33
1989-09-04,1623.98
1989-09-05,1637.47
1989-09-06,1633.55
1989-09-07,1641.19
1989-09-08,1657.61
1989-09-11,1641.93
1989-09-12,1625.9
1989-09-13,1609.66
1989-09-14,1612.25
1989-09-15,1595.31
1989-09-18,1605.11
1989-09-19,1614.16
1989-09-20,1612.87
1989-09-21,1611.42
1989-09-22,1628.8
1989-09-25,1635.93
1989-09-26,1609.03
1989-09-27,1590.62
1989-09-28,1585.75
1989-09-29,1574.37
1989-10-02,1577.8
1989-10-03,1602.4
1989-10-04,1613.27
1989-10-05,1616.21
1989-10-06,1624.86
1989-10-09,1639.55
1989-10-10,1636.41
1989-10-11,1604.05
1989-10-12,1612.78
1989-10-13,1589.28
1989-10-16,1385.72
1989-10-17,1475.44
1989-10-18,1491.14
1989-10-19,1526.6
1989-10-20,1524.21
1989-10-23,1523.22
1989-10-24,1507.37
1989-10-25,1481.08
1989-10-26,1482.62
1989-10-27,1462.93
1989-10-30,1466.29
1989-10-31,1472.76
1989-11-01,1476.19
1989-11-02,1460.01
1989-11-03,1449.9
1989-11-06,1454.38
1989-11-07,1428.07
1989-11-08,1441.79
1989-11-09,1462.96
1989-11-10,1496.69
1989-11-13,1530.96
1989-11-14,1503.85
1989-11-15,1498.06
1989-11-16,1529.58
1989-11-17,1531.52
1989-11-20,1532.7
1989-11-21,1514.09
1989-11-22,1514.09
1989-11-23,1534.68
1989-11-24,1555.51
1989-11-27,1554.37
1989-11-28,1550.4
1989-11-29,1562.27
1989-11-30,1577.43
1989-12-01,1612.44
1989-12-04,1634.31
1989-12-05,1626.61
1989-12-06,1658.35
1989-12-07,1664.08
1989-12-08,1650.79
1989-12-11,1653.7
1989-12-12,1653.07
1989-12-13,1638.54
1989-12-14,1625.77
1989-12-15,1627.43
1989-12-18,1634.57
1989-12-19,1647.5
1989-12-20,1675.01
1989-12-21,1676.47
1989-12-22,1696.38
1989-12-25,1696.38
1989-12-26,1676.47
1989-12-27,1771.44
1989-12-28,1790.37
1989-12-29,1790.37
1990-01-01,1790.37
1990-01-02,1814.38
1990-01-03,1869.66
1990-01-04,1835.88
1990-01-05,1820
1990-01-08,1843.24
1990-01-09,1865.94
1990-01-10,1839.63
1990-01-11,1855.83
1990-01-12,1855.66
1990-01-15,1841.61
1990-01-16,1788.68
1990-01-17,1802.48
1990-01-18,1779.17
1990-01-19,1773.56
1990-01-22,1779.3
1990-01-23,1801.52
1990-01-24,1756.41
1990-01-25,1787.59
1990-01-26,1794.14
1990-01-29,1811.55
1990-01-30,1812.9
1990-01-31,1822.78
1990-02-01,1858.08
1990-02-02,1910.67
1990-02-05,1939.43
1990-02-06,1937.72
1990-02-07,1900.1
1990-02-08,1915.79
1990-02-09,1885.89
1990-02-12,1860.39
1990-02-13,1840.98
1990-02-14,1832.23
1990-02-15,1850.96
1990-02-16,1893.66
1990-02-19,1869.19
1990-02-20,1823.81
1990-02-21,1807.19
1990-02-22,1820.15
1990-02-23,1789.64
1990-02-26,1776.04
1990-02-27,1804.32
1990-02-28,1809.92
1990-03-01,1787.87
1990-03-02,1818.23
1990-03-05,1833.16
1990-03-06,1822.22
1990-03-07,1844.72
1990-03-08,1860.92
1990-03-09,1858.74
1990-03-12,1846.08
1990-03-13,1867.48
1990-03-14,1862.84
1990-03-15,1879.32
1990-03-16,1889.69
1990-03-19,1906.77
1990-03-20,1908.83
1990-03-21,1937.99
1990-03-22,1918.98
1990-03-23,1932.12
1990-03-26,1939.53
1990-03-27,1924.98
1990-03-28,1928.6
1990-03-29,1953.89
1990-03-30,1968.55
1990-04-02,1931.3
1990-04-03,1968.33
1990-04-04,1963.25
1990-04-05,1958.39
1990-04-06,1947.84
1990-04-09,1923.86
1990-04-10,1898.51
1990-04-11,1893.77
1990-04-12,1918.17
1990-04-13,1918.17
1990-04-16,1918.17
1990-04-17,1914.35
1990-04-18,1889.76
1990-04-19,1878.87
1990-04-20,1884.33
1990-04-23,1837.5
1990-04-24,1830.53
1990-04-25,1843.31
1990-04-26,1827.07
1990-04-27,1825.52
1990-04-30,1813.25
1990-05-01,1813.25
1990-05-02,1843.41
1990-05-03,1881.79
1990-05-04,1912.89
1990-05-07,1934.95
1990-05-08,1899.28
1990-05-09,1896.58
1990-05-10,1893.42
1990-05-11,1875.03
1990-05-14,1860.33
1990-05-15,1851.25
1990-05-16,1841.77
1990-05-17,1841.58
1990-05-18,1843.59
1990-05-21,1811.18
1990-05-22,1813.26
1990-05-23,1831.8
1990-05-24,1831.8
1990-05-25,1823.17
1990-05-28,1828.96
1990-05-29,1842.74
1990-05-30,1840.54
1990-05-31,1844.41
1990-06-01,1856.95
1990-06-04,1856.95
1990-06-05,1876.69
1990-06-06,1849.02
1990-06-07,1837.43
1990-06-08,1822.23
1990-06-11,1809.66
1990-06-12,1800.36
1990-06-13,1787.39
1990-06-14,1787.39
1990-06-15,1792.26
1990-06-18,1797.42
1990-06-19,1836.74
1990-06-20,1849.55
1990-06-21,1863.57
1990-06-22,1872.92
1990-06-25,1896.21
1990-06-26,1890.36
1990-06-27,1901.46
1990-06-28,1895.17
1990-06-29,1879.9
1990-07-02,1915.3
1990-07-03,1906.23
1990-07-04,1925.13
1990-07-05,1914.18
1990-07-06,1932.8
1990-07-09,1923.86
1990-07-10,1909.63
1990-07-11,1917.89
1990-07-12,1916.22
1990-07-13,1931.33
1990-07-16,1931.86
1990-07-17,1929
1990-07-18,1966.04
1990-07-19,1959.09
1990-07-20,1947.43
1990-07-23,1938.04
1990-07-24,1921.16
1990-07-25,1920.25
1990-07-26,1932.89
1990-07-27,1919.81
1990-07-30,1911.69
1990-07-31,1919.12
1990-08-01,1892.89
1990-08-02,1869.38
1990-08-03,1840.94
1990-08-06,1740.93
1990-08-07,1770.3
1990-08-08,1723.63
1990-08-09,1755.63
1990-08-10,1749.34
1990-08-13,1706.05
1990-08-14,1715.05
1990-08-15,1742.2
1990-08-16,1727.42
1990-08-17,1665.88
1990-08-20,1635.69
1990-08-21,1549.96
1990-08-22,1575.1
1990-08-23,1520.34
1990-08-24,1559.04
1990-08-27,1654.8
1990-08-28,1617.89
1990-08-29,1637.66
1990-08-30,1638.95
1990-08-31,1629.51
1990-09-03,1629.22
1990-09-04,1590.07
1990-09-05,1564.27
1990-09-06,1557.12
1990-09-07,1562.48
1990-09-10,1600.45
1990-09-11,1577.42
1990-09-12,1598.34
1990-09-13,1582.95
1990-09-14,1554.07
1990-09-17,1541.15
1990-09-18,1507.27
1990-09-19,1487.54
1990-09-20,1457.51
1990-09-21,1446.57
1990-09-24,1416.05
1990-09-25,1353.4
1990-09-26,1381.99
1990-09-27,1354.08
1990-09-28,1334.89
1990-10-01,1420.73
1990-10-02,1444.89
1990-10-03,1444.89
1990-10-04,1422.66
1990-10-05,1392.41
1990-10-08,1456.21
1990-10-09,1441.06
1990-10-10,1407.07
1990-10-11,1428.29
1990-10-12,1459.7
1990-10-15,1478.89
1990-10-16,1460.72
1990-10-17,1440.79
1990-10-18,1470.07
1990-10-19,1482.09
1990-10-22,1474.51
1990-10-23,1514.34
1990-10-24,1493.82
1990-10-25,1497.58
1990-10-26,1457.05
1990-10-29,1454.49
1990-10-30,1433.17
1990-10-31,1433.82
1990-11-01,1417.26
1990-11-02,1414.32
1990-11-05,1415.38
1990-11-06,1398.24
1990-11-07,1371.15
1990-11-08,1369.44
1990-11-09,1381.49
1990-11-12,1402.24
1990-11-13,1402.91
1990-11-14,1406.23
1990-11-15,1421.19
1990-11-16,1425.68
1990-11-19,1467.47
1990-11-20,1467.3
1990-11-21,1467.3
1990-11-22,1496.1
1990-11-23,1483.36
1990-11-26,1443.16
1990-11-27,1415.26
1990-11-28,1420.62
1990-11-29,1418.92
1990-11-30,1441.23
1990-12-03,1462.58
1990-12-04,1446.34
1990-12-05,1470.96
1990-12-06,1504.67
1990-12-07,1512.84
1990-12-10,1504.8
1990-12-11,1492.68
1990-12-12,1517.24
1990-12-13,1517.8
1990-12-14,1522.4
1990-12-17,1475.87
1990-12-18,1477.41
1990-12-19,1457.24
1990-12-20,1409.26
1990-12-21,1414.88
1990-12-24,1414.88
1990-12-25,1414.88
1990-12-26,1414.88
1990-12-27,1410.87
1990-12-28,1398.23
1990-12-31,1398.23
1991-01-01,1398.23
1991-01-02,1366.1
1991-01-03,1366.65
1991-01-04,1396.07
1991-01-07,1358.16
1991-01-08,1353.95
1991-01-09,1375.16
1991-01-10,1383.4
1991-01-11,1382.26
1991-01-14,1331.25
1991-01-15,1325.62
1991-01-16,1322.68
1991-01-17,1414.58
1991-01-18,1405.06
1991-01-21,1390.2
1991-01-22,1375.12
1991-01-23,1358.76
1991-01-24,1375.16
1991-01-25,1382.05
1991-01-28,1382.68
1991-01-29,1380.26
1991-01-30,1400.73
1991-01-31,1420.18
1991-02-01,1426.51
1991-02-04,1435.03
1991-02-05,1438.03
1991-02-06,1428.69
1991-02-07,1436.26
1991-02-08,1467.82
1991-02-11,1488.74
1991-02-12,1468.94
1991-02-13,1489.41
1991-02-14,1486.52
1991-02-15,1531.19
1991-02-18,1572.57
1991-02-19,1587.13
1991-02-20,1567.32
1991-02-21,1565.59
1991-02-22,1582.52
1991-02-25,1601.15
1991-02-26,1558.24
1991-02-27,1565.52
1991-02-28,1542.09
1991-03-01,1516.74
1991-03-04,1530.86
1991-03-05,1540.26
1991-03-06,1594.32
1991-03-07,1580.46
1991-03-08,1602.45
1991-03-11,1565.78
1991-03-12,1571.61
1991-03-13,1542.19
1991-03-14,1576.55
1991-03-15,1570.55
1991-03-18,1552.85
1991-03-19,1546.53
1991-03-20,1517.92
1991-03-21,1519.59
1991-03-22,1520.29
1991-03-25,1515.5
1991-03-26,1498.44
1991-03-27,1508.8
1991-03-28,1522.8
1991-03-29,1522.8
1991-04-01,1522.8
1991-04-02,1538.62
